t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
5.1,TAKEOFF,TO_PREFLIGHT,0.08,80,79.92,3.62,0.01,-0.3,-4.58,93.62,0.143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.35,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.17,877.72,2,0,0.06,0.06,41,15.38,0.08,0.04,4.98,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
5.36,TAKEOFF,TO_PREFLIGHT,0.09,80,79.91,3.61,0,-0.31,1.04,93.57,0.143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.15,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.68,877.72,2,0,0.06,0.06,45,15.38,0.08,0.04,5.24,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
5.62,TAKEOFF,TO_PREFLIGHT,0.09,80,79.91,3.61,0,-0.31,-0.52,93.58,0.095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.06,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.58,877.72,2,0,0.06,0.06,49,15.38,0.08,0.04,5.5,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
5.88,TAKEOFF,TO_PREFLIGHT,0.1,80,79.9,3.61,0,-0.33,-1.32,93.59,0.081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.08,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.97,877.72,2,0,0.06,0.06,53,15.38,0.08,0.04,5.76,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
6.14,TAKEOFF,TO_PREFLIGHT,0.12,80,79.88,3.61,0,-0.33,-0.17,93.58,0.111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.04,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.92,877.72,2,0,0.06,0.06,57,15.38,0.08,0.04,6.02,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
6.4,TAKEOFF,TO_PREFLIGHT,0.12,80,79.88,3.61,0,-0.34,-0.01,93.58,0.112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.04,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.5,877.72,2,0,0.06,0.06,61,15.38,0.08,0.04,6.28,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
6.66,TAKEOFF,TO_PREFLIGHT,0.13,80,79.87,3.61,0,-0.34,-0.33,93.57,0.095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.01,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.77,877.72,2,0,0.06,0.06,65,15.38,0.08,0.04,6.54,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
6.92,TAKEOFF,TO_PREFLIGHT,0.14,80,79.86,3.61,0,-0.34,-0.25,93.57,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.03,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.82,877.72,2,0,0.06,0.06,69,15.38,0.08,0.04,6.8,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.18,TAKEOFF,TO_PREFLIGHT,0.15,80,79.85,3.61,0,-0.35,-0.05,93.56,0.108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.06,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468.7,877.72,2,0,0.06,0.06,73,15.38,0.08,0.04,7.06,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.44,TAKEOFF,TO_PREFLIGHT,0.16,80,79.84,3.6,0,-0.35,-0.43,93.56,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.01,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489.46,877.72,2,0,0.06,0.06,77,15.38,0.08,0.04,7.32,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.7,TAKEOFF,TO_PREFLIGHT,0.16,80,79.84,3.6,0,-0.35,-0.1,93.55,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.04,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509.17,877.71,2,0,0.06,0.06,81,15.38,0.08,0.04,7.58,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.96,TAKEOFF,TO_PREFLIGHT,0.17,80,79.83,3.6,0,-0.35,-0.22,93.55,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.05,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.88,877.71,2,0,0.06,0.06,85,15.38,0.08,0.04,7.84,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.22,TAKEOFF,TO_PREFLIGHT,0.18,80,79.82,3.6,0,-0.36,-0.2,93.54,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.02,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.64,877.71,2,0,0.06,0.06,89,15.38,0.08,0.04,8.1,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.48,TAKEOFF,TO_PREFLIGHT,0.18,80,79.82,3.6,0,-0.36,-0.11,93.54,0.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.03,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.5,877.71,2,0,0.06,0.06,93,15.38,0.08,0.04,8.36,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.74,TAKEOFF,TO_PREFLIGHT,0.19,80,79.81,3.6,0,-0.36,-0.1,93.53,0.106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.04,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578.51,877.71,2,0,0.06,0.06,97,15.38,0.08,0.04,8.62,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9,TAKEOFF,TO_PREFLIGHT,0.22,80,79.78,3.6,0,-0.36,0.05,93.42,0.145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.12,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593.7,877.71,2,0,0.06,0.06,101,15.38,0.08,0.04,8.88,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.26,TAKEOFF,TO_PREFLIGHT,0.28,80,79.72,3.61,-0.01,-0.34,0.84,93.14,0.209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.42,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.11,877.71,2,0,0.06,0.06,105,15.38,0.08,0.04,9.14,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.52,TAKEOFF,TO_PREFLIGHT,0.35,80,79.65,3.61,0,-0.33,-0.05,92.82,0.142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.04,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.8,877.71,2,0,0.06,0.06,109,15.38,0.08,0.04,9.4,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.78,TAKEOFF,TO_PREFLIGHT,0.45,80,79.55,3.6,0,-0.35,-0.75,92.46,0.152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.14,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634.79,877.71,2,0,0.06,0.06,113,15.38,0.08,0.04,9.66,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
10.04,TAKEOFF,TO_PREFLIGHT,0.56,80,79.44,3.61,-0.01,-0.34,0.75,92.06,0.173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.69,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647.12,877.71,2,0,0.06,0.06,117,15.38,0.08,0.04,9.92,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
10.3,TAKEOFF,TO_PREFLIGHT,0.67,80,79.33,3.61,0,-0.34,-0.45,91.65,0.161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.12,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.83,877.7,2,0,0.06,0.06,121,15.38,0.08,0.04,10.18,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
10.56,TAKEOFF,TO_PREFLIGHT,0.76,80,79.24,3.6,0,-0.35,-0.22,91.25,0.164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.17,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669.94,877.7,2,0,0.06,0.06,125,15.38,0.08,0.04,10.44,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
10.82,TAKEOFF,TO_PREFLIGHT,0.83,80,79.17,3.6,-0.01,-0.35,0.19,90.85,0.174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.45,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,2.995,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680.49,877.7,2,0,0.06,0.06,129,15.38,0.08,0.04,10.7,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
11.08,TAKEOFF,TO_GROUND_ROLL,0.88,80,79.12,3.6,0,-0.35,-0.23,90.48,0.174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.14,0,1,0,-0.12,0,0,0,90,0,0,0,0,0,0,0,0,-0.018,0,0,3,0,0,0,69,0,0,0,99.14,1,-0.018,-8.661,0.4,0.559,0,0.18,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690.5,877.7,2,0,0.06,0.06,133,15.38,0.08,0.04,10.98,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
11.36,TAKEOFF,TO_GROUND_ROLL,1.49,80,78.51,3.65,-0.06,-0.18,1.59,90.23,0.146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.46,0,1,0,-2.31,0,0,0,90,0,0,0,0,0,0,0,0,-0.018,0,0,3,0,0,0,69,0,0,0,90.46,1,-0.018,-0.231,0.039,0.565,0,0.039,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700.71,877.69,2,0,0.06,0.06,137,14.29,0.08,0.06,11.26,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
11.64,TAKEOFF,TO_GROUND_ROLL,2.65,80,77.35,3.67,0.02,-0.1,-0.46,90.17,0.082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.45,0,0,0,90,0,0,0,0,0,0,0,0,-0.018,0,0,3,0,0,0,69,0,0,0,90.4,1,-0.018,-0.233,0.0285,0.577,0,0.0285,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710.35,877.66,2,0,0.06,0.06,141,14.29,0.08,0.06,11.54,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
11.92,TAKEOFF,TO_GROUND_ROLL,3.87,80,76.13,3.66,-0.05,-0.14,0.42,90.16,0.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.69,0,0,0,90,0,0,0,0,0,0,0,0,-0.019,0,0,3,0,0,0,69,0,0,0,90.38,1,-0.019,-0.219,0.0228,0.589,0,0.0228,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719.44,877.62,2,0,0.06,0.06,145,14.29,0.08,0.06,11.82,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
